C,APD,AAPL,AIG,TFX,PSA,OXY,MTB,NOC
100.625,34.0541153,1.071429014,177.5144043,48.75,21.875,13.73381042,54.79999924,42.30186844
97.5,33.82284927,1.053570986,178.3045197,49.75,21.75,13.93500328,54.92499924,41.69652557
97.29166412,33.82284927,1.106585026,178.041153,50.125,21.9375,13.99727726,54.92499924,41.85463715
95.83333588,33.01341248,1.132812977,177.2510223,49.875,21.9375,14.00685787,54.75,41.76880646
98.54166412,33.12904739,1.162945986,176.9876556,48.5,21.9375,14.13140583,54.52500153,40.21026611
98.95833588,33.24468231,1.11383903,178.5679016,49.5,21.75,14.32301807,53.61249924,40.68008804
100,32.55088043,1.075893044,180.1481476,50.375,21.75,14.13140583,53.65000153,40.74333191
100.2083359,32.08834457,1.149554014,181.7283936,50.3125,22,14.36613083,53.59999847,40.22381973
101.4583359,31.39454269,1.142856956,180.9382782,50.3125,21.75,14.58648491,53.34999847,40.11539841
102.9166641,31.10545731,1.133929014,178.5679016,50.4375,21.75,14.83558083,53.95000076,40.54456329
102.7083359,32.95559692,1.138393044,179.8847809,50.4375,21.8125,14.68229103,54.29999924,41.10021591
103.5416641,32.60869598,1.117187977,180.1481476,50.3125,22.0625,14.8978548,52.90000153,41.08666229
104.1666641,32.66651154,1.127231956,182.2551422,50.3125,22.3125,14.8978548,52.5,40.74784851
105.2083359,32.26179504,1.08258903,181.7283936,50.3125,22.3125,14.77809715,51.90000153,41.22218704
105.4166641,31.9148941,1.029018044,184.0987701,50.125,22.4375,14.56253433,50.5,40.83819962
105.625,31.97270966,1.024554014,182.2551422,50.4375,22.625,14.39487267,50.22499847,40.12443542
104.5833359,31.74144363,1.015066981,181.9917755,50.375,22.875,14.45714664,49.47499847,39.70882416
103.75,31.62580872,0.993304014,181.9917755,50,22.6875,14.51942062,49.390625,39.88952637
102.8125,30.93200684,0.9375,180.4115295,50,22.6875,14.60564613,49.25624847,40.09281158
104.6875,32.49306107,0.930804014,180.1481476,49.875,22.8125,14.4188242,48.95000076,40.11539841
105,32.14616013,0.986607015,181.7283936,49.75,22.75,14.39008331,48.34999847,40.20574951
104.0625,32.66651154,0.964843988,181.4650269,49.9375,22.625,14.48588943,49.20000076,40.78850937
105.9375,32.55088043,0.973771989,181.9917755,49.875,22.5625,14.73019409,49.04999924,41.04148865
108.4375,32.78214645,0.925781012,183.5720215,49.8125,22.4375,14.54816341,49.09999847,40.77043915
110,34.40101624,0.936941981,184.8888855,49.375,22.25,14.27032471,48.95000076,40.53552628
105.3125,33.88066483,0.886161029,185.9423828,49.6875,23,14.22242165,48.5,40.45421219
106.875,33.6493988,0.837054014,185.6790161,49.25,22.6875,14.39966297,51,40.46324921
109.6875,33.53376389,0.833705008,185.1522675,48.25,22.5,14.43798637,49.90000153,39.95728683
110,33.47594833,0.801338971,188.0493774,48.125,22.9375,14.60085583,48.70000076,39.84434891
109.6875,33.59158325,0.827287972,186.9958801,47.4375,23.375,14.21763134,48.20000076,39.29321671
109.375,32.83996201,0.802455008,186.4691315,47,23,14.23200226,47.59999847,38.78273773
109.0625,31.68362617,0.786830008,185.6790161,46.625,22.9375,14.15056705,47.5,38.80080795
109.6875,31.97270966,0.814732015,182.5185242,47.375,22.8125,13.89189053,46.39374924,38.38068008
110,31.85707664,0.799664974,181.4650269,47.5625,22.6875,14.16972828,46.32500076,38.26322556
109.0625,32.26179504,0.890625,180.6748962,47.8125,22.4375,13.82003593,46.40000153,37.63980865
109.0625,31.9148941,0.850445986,183.8353882,47.6875,22.375,13.74818134,47.09999847,37.05253601
110.625,31.62580872,0.863838971,188.3127594,47.1875,22.3125,13.64758492,46.40000153,36.09482574
114.375,31.79925919,0.866070986,191.4732513,47.875,22.3125,13.40806961,46.15000153,35.35395432
112.5,32.78214645,0.879463971,188.8395081,47.75,22.5,13.26915073,45.54999924,36.47429657
112.8125,32.08834457,0.874441981,186.7325134,45.875,22.5,13.04879665,46,37.26937485
114.0625,32.20397949,0.861048996,189.3662567,45.3125,22.4375,12.95298958,45.59999847,37.02994919
116.875,32.20397949,0.845423996,188.5761261,45.25,22.4375,12.8523941,45.75,36.31166458
118.125,31.39454269,0.859375,189.3662567,44.5,22.5,12.76137829,45.42499924,36.36587524
116.875,31.04764175,0.833705008,186.4691315,44.3125,22.5625,13.04400635,45,36.27100754
112.1875,30.75855637,0.837054014,186.7325134,44.3125,22.6875,13.1254406,44.98749924,36.5917511
110,30.06475449,0.873884022,186.9958801,43.625,22.75,12.90029716,43.90000153,36.72727585
110.9375,29.83348846,0.928013027,189.6296234,43.1875,22.4375,12.93382931,43.1875,36.72727585
109.6875,28.73496819,1.016741037,190.6831207,42.25,22.4375,12.86197472,42.80625153,36.70016861
107.5,28.4458828,1.029018044,192.5267487,40.0625,22.625,12.929039,44.29999924,35.75601196
105,28.38806725,0.975445986,194.1069946,40.5,22.5,13.1254406,45.09999847,36.15355301
104.375,27.92553139,0.977679014,196.4773712,39.9375,22.4375,13.05358696,44.97499847,36.43815613
104.6875,27.69426537,0.991070986,197.0041199,39.3125,23.0625,12.8907156,45.02500153,36.37490845
105,27.63644791,0.988838971,196.7407379,40,23.75,12.63204002,46,36.19421005
106.875,27.17391205,0.963169992,195.4238739,40.0625,23.0625,12.64161968,46.04999924,36.55561066
106.25,28.4458828,0.981027007,196.7407379,40.1875,22.625,12.62245941,46,36.18517685
104.375,28.27243233,0.969865978,198.3209839,39.9375,22.8125,12.78532982,47.04999924,35.92316055
105.9375,28.50370026,0.985490978,198.3209839,39.375,22.75,12.67036247,47.80625153,35.53013611
103.125,28.67715073,0.945312977,196.4773712,39.6875,22.9375,12.88592625,47.40000153,34.98803711
103.125,29.83348846,0.978794992,194.8971252,40.0625,23,13.1254406,47.05625153,35.75149536
102.8125,29.08186913,1.040179014,196.7407379,40.0625,24.1875,13.2451992,48.20000076,36.81762314
102.5,28.21461678,1.05803597,200.4279785,39.75,24,13.41285992,48.04999924,36.50139999
103.4375,27.63644791,1.052454948,203.0617218,39.625,23.8125,13.46076298,48,36.88087082
105.625,27.05827904,1.08258903,204.1152191,38.9375,23.8125,13.41285992,47.52500153,36.31166458
110.9375,27.28954697,1.053570986,202.5349731,37.0625,23.9375,13.28352165,45.17499924,36.55561066
112.8125,25.72849274,1.050222993,200.9547272,36.375,24,13.21645737,45.09999847,36.72727585
113.125,26.13320923,1.05133903,200.4279785,35.125,24.1875,13.18292522,45.5,36.79503632
111.875,26.48011017,1.014508963,202.2716064,33.875,24.125,13.25957012,45.40000153,36.45622635
114.375,25.55504227,1.018972993,204.1152191,33.5,24.25,13.2451992,45.78125,36.25745392
114.375,25.3815918,0.993304014,201.4814758,33.6875,24.875,13.0056839,46.32500076,35.86894989
114.375,26.13320923,0.944195986,203.3251038,33.75,24.75,13.27873135,45.79999924,35.80570602
114.6875,26.3066597,0.904017985,204.1152191,33.5625,24.3125,13.35058594,47.45000076,35.91412354
114.0625,26.53792763,0.915179014,204.1152191,32.9375,24.5625,13.31705379,47.20000076,35.23649979
112.5,26.76919556,0.950892985,206.222229,35.0625,24.0625,13.82003593,50,35.73342514
112.8125,26.24884415,0.9375,205.1687164,34.5,24.375,13.7960844,50,36.15806961
114.375,26.53792763,0.921875,204.1152191,34.5,24.5625,13.67153645,50.45000076,36.79503632
115,26.3066597,0.913504004,203.0617218,34.125,24.625,13.4751339,50,36.90797424
115.625,26.13320923,0.891740978,200.6913605,35,25,13.55177879,51.20000076,36.90797424
114.6875,25.90194321,0.858259022,199.6378632,35.4375,24.9375,13.77213287,50.09999847,36.72727585
118.125,25.90194321,0.915179014,197.5308685,36.0625,25.0625,13.37453747,49.79999924,36.83117676
115.625,24.91905594,0.876115978,198.3209839,35.75,25.0625,13.54698753,49.04999924,37.1338501
114.375,25.15032387,0.857142985,198.5843658,35.875,25,13.62842369,49.09999847,38.2180481
115.3125,25.55504227,0.864955008,199.9012299,36.6875,25.0625,13.53261757,49.09999847,38.01476288
115,26.48011017,0.864955008,202.2716064,37.125,25.0625,13.65237522,49.09999847,37.60818863
113.125,29.19750214,0.857142985,203.3251038,37.0625,25.0625,13.62363338,49.5,37.42748642
111.25,29.66003609,0.851562977,208.0658417,37.625,25,13.34579563,50.36249924,37.07963943
111.875,30.41165543,0.856027007,209.119339,37.4375,25.25,13.66674614,50.07500076,38.08252335
110.3125,31.10545731,0.875,208.0658417,37.4375,25.5,13.67632675,50.15000153,37.81147385
109.375,31.16327477,0.936384022,204.9053497,37.25,25.375,13.72422981,49.5,37.75274658
110.9375,31.33672523,0.925222993,202.0082245,37.125,26.25,13.71944046,49.70000076,37.29196167
112.8125,29.54440308,0.920759022,201.2181091,36.375,26.1875,13.62842369,49.34999847,37.60818863
113.4375,29.71785355,0.943080008,201.4814758,36.1875,26.1875,13.17334461,48,44.76842499
113.4375,30.52729034,0.977679014,201.2181091,36,26.1875,12.98173237,47.51874924,43.14212418
115.3125,29.94912148,1.01116097,203.3251038,35.8125,26.9375,12.38294411,47.20000076,43.81975174
117.8125,29.60222054,1.02678597,202.7983551,35.5,26.875,11.72188091,46.95624924,46.16884995
120,30.00693893,1.053570986,202.0082245,34.75,26.6875,11.64044571,47,46.0423584
120,30.1803894,1.061383963,200.1646118,34.5,26.3125,11.29075432,47,45.07561493
117.1875,30.23820496,1.071429014,201.4814758,34,25.75,10.9602232,46.79999924,45.4912262
117.8125,30.52729034,1.09821403,203.5884705,33.875,25.4375,11.01770592,47,45.01688766
119.0625,29.77567101,1.13616097,204.1152191,32.875,25.375,11.44404411,45.625,46.62060165
119.375,29.54440308,1.14508903,202.0082245,31.9375,25.125,11.73146152,45.09999847,47.2078743
119.0625,29.2553196,1.11383903,215.4403229,31.3125,25.25,11.65960693,44.25312424,46.23661423
119.6875,29.42877007,1.117187977,217.2839508,30.8125,25.3125,11.87996197,44,47.88550186
123.4375,29.37095261,1.100445986,215.1769562,30.5625,25.125,11.63565636,44.09999847,49.30851364
123.4375,29.13968468,1.078125,219.6543274,30.8125,25.375,11.92786503,43.84999847,48.60829926
124.6875,29.42877007,1.072545052,225.1851807,30.6875,25.1875,12.13863754,43.20000076,49.0058403
125,29.19750214,1.0625,227.5555573,31.25,25.125,12.35899162,42.92499924,49.66991425
129.0625,28.67715073,1.064731956,224.921814,31.375,25.1875,12.44521809,42.48749924,49.44403839
128.125,29.37095261,1.039062977,220.4444427,31.6875,25.125,12.64161968,42.40000153,49.94548035
133.125,29.37095261,1.084820986,225.9753113,31,25.0625,12.71826458,42.20000076,48.35080338
132.8125,28.67715073,1.080356956,234.9300385,30.0625,24.5625,12.71826458,42.375,47.54668808
132.1875,27.98334885,1.097097993,234.9300385,30.3125,24.3125,12.52186298,42.27500153,48.47277451
131.25,28.90841866,1.064731956,228.0823059,30.8125,24.125,12.40210533,42.25,48.1113739
128.4375,29.13968468,0.936384022,230.4526825,31.25,23.875,12.61766911,41.75,47.5692749
131.25,29.02405167,0.991070986,230.7160492,31.9375,24,12.35420227,41.29999924,47.51506424
133.75,31.33672523,0.977679014,229.6625519,31.75,24.5,12.10989571,41.75,48.65799332
134.6875,31.33672523,0.941963971,227.818924,31.875,24.375,12.25839615,41.70000076,49.10522461
132.5,31.16327477,0.960937977,228.3456726,31.875,24.125,12.3781538,41.47499847,47.97584915
133.75,31.16327477,0.517857015,232.8230438,31.25,24.1875,12.10989571,41.5,46.9368248
133.75,30.12257195,0.477679014,237.0370331,31.5625,24.4375,12.22486401,40.63124847,46.77871323
134.0625,29.94912148,0.446429014,241.2510223,33,25,12.66557217,39.53749847,47.2982254
134.375,32.78214645,0.424106985,236.5102844,32.75,25.8125,12.64641094,40.40000153,47.43375015
133.75,34.22756577,0.4375,233.0864258,33.75,25.4375,12.45000839,41.34999847,46.17788315
135.3125,32.95559692,0.409597993,234.6666718,34.375,25,12.31108856,41.10625076,46.1236763
133.125,32.03052521,0.408481985,236.7736664,34.25,24.5,12.76137829,40.82500076,45.15241241
132.1875,31.27890778,0.400669992,234.4032898,34.4375,24.625,12.31108856,40.14374924,45.17499924
135.9375,31.45235825,0.375,237.0370331,35.25,24.4375,12.20570183,41.02500153,45.28793716
138.125,30.81637383,0.371652007,237.0370331,35.8125,23.875,12.05720329,42.54999924,44.6871109
136.875,29.94912148,0.395089,233.3497925,36.1875,23.625,12.25839615,42.47499847,44.51092911
137.1875,29.2553196,0.415179014,232.5596771,36.125,23.8125,12.31587982,41.74375153,44.27149963
138.4375,28.33024979,0.391741008,229.9259186,35.6875,23.5625,12.52186298,41.29999924,44.49737549
144.0625,28.96623421,0.376116008,233.0864258,34.625,23.75,12.38294411,41.40000153,44.06821442
150.625,28.4458828,0.353794992,235.4567871,33.4375,23.875,12.38773441,41.22499847,44.00045013
153.75,28.90841866,0.363839,238.3539124,33.0625,24.5,12.63204002,40.70000076,42.23862457
157.8125,29.19750214,0.367188007,238.3539124,33.0625,24.5,11.68834877,41.95000076,41.22670364
154.375,28.8506012,0.372768015,239.4074097,32.8125,24.1875,11.71230125,42.20000076,41.33512497
152.1875,28.33024979,0.342633992,242.8312836,32.25,23.9375,11.61649513,41.65000153,43.41317368
150.625,27.80989838,0.337054014,245.9917755,32,23.5,11.97097683,41.45000076,44.27149963
150.625,28.56151772,0.342633992,242.3045197,31.8125,23.4375,12.02367115,41.625,43.80619812
152.5,28.50370026,0.356027007,240.460907,30.6875,23.1875,11.95660686,40.67499924,42.60454178
151.25,28.73496819,0.361606985,236.5102844,30.9375,23.25,11.92786503,40.70000076,42.80331421
151.5625,28.67715073,0.372768015,235.9835358,30.8125,23.3125,12.08594513,40.70000076,41.94047165
152.1875,28.67715073,0.400669992,234.4032898,30.3125,23.25,12.27276707,40.65000153,42.39673615
151.5625,28.56151772,0.410714,236.5102844,29.9375,23.0625,11.97097683,40.5,42.6135788
151.5625,27.75208092,0.404018015,237.8271637,29.9375,23,12.02367115,40.54999924,42.41028976
156.25,26.76919556,0.389508992,240.9876556,30.1875,23.375,12.31108856,40.17499924,42.96142578
157.5,26.24884415,0.382813007,242.5679016,29.6875,23.4375,12.45479774,40.58750153,43.48545456
152.0833282,26.53792763,0.366070986,243.6213989,29.875,23.1875,12.85718441,40.15000153,43.18730164
150.4166718,27.46299744,0.354911,242.5679016,29.5625,22.8125,12.58413696,39.70000076,43.16471481
150.4166718,27.05827904,0.357143015,243.3580322,29.4375,22.625,12.35899162,39.20000076,42.93431854
149.5833282,26.76919556,0.366070986,243.3580322,29.1875,22.75,12.09552479,38.84999847,43.23247528
146.6666718,26.19102669,0.360491008,245.2016449,28.625,22.75,12.09073544,39.09999847,42.82590103
146.25,26.19102669,0.353794992,245.4650269,29,22.625,11.95181561,37.5,42.82138443
144.1666718,25.95975876,0.34375,247.3086395,28.3125,22.1875,11.87996197,37.20000076,42.78072357
147.0833282,25.32377434,0.348214,246.7818909,27.625,22,11.92786503,36.95000076,42.73554993
148.3333282,24.74560547,0.348214,246.5185242,27.8125,22.0625,12.01888084,37,42.74006653
146.25,24.86124039,0.341518015,249.6790161,27.75,22.0625,12.09552479,36.80625153,42.75813675
145.8333282,24.45652199,0.348214,249.1522675,28.25,22.5,12.23923492,37.65000153,43.06532669
141.25,24.16743851,0.356027007,253.1028748,30.1875,22.625,12.47875023,37.15000153,44.54254913
143.3333282,24.05180359,0.339286,252.8395081,29.75,22.5625,12.59371662,37.5,44.70066452
142.5,24.86124039,0.327008992,251.5226288,29.1875,22.3125,12.66557217,37.09999847,44.99430084
145.4166718,24.10962105,0.303570986,253.6296234,28.375,21.75,12.929039,37.59999847,45.03947449
148.75,23.30018425,0.3125,255.7366333,27.75,21.75,12.89550686,37.45000076,44.79101181
154.1666718,23.12673569,0.306919992,254.9465027,28.3125,21.8125,13.02963543,36.70000076,45.02140427
155,24.10962105,0.311383992,255.4732513,28.9375,22.125,12.98173237,37.32500076,45.71709824
154.5833282,23.82053757,0.267856985,251.2592621,29,21.9375,12.74221706,37.54999924,45.26986694
155.8333282,23.06891823,0.265625,250.4691315,29.1875,21.875,12.79491043,38.20000076,44.61031342
156.6666718,23.30018425,0.273438007,255.2098694,28.6875,21.6875,12.7709589,38.40000153,45.29697418
158.3333282,25.78630829,0.274554014,250.9958801,27.9375,21.625,12.84281254,39.34999847,44.90394974
157.9166718,28.04116631,0.285714,249.6790161,29.375,21.6875,12.71347523,42.45000076,44.6825943
152.5,27.46299744,0.277902007,247.8353882,30.1875,21.5,12.58892727,44.98125076,44.74583817
152.5,26.65356255,0.272320986,245.2016449,30.25,21.5,12.56018543,44.5,44.72325134
153.75,26.42229462,0.262277007,241.2510223,30.0625,21.5625,12.50270176,44.375,44.27149963
150.4166718,25.72849274,0.261161,241.5144043,30.0625,21.625,12.26318645,45.8125,44.72325134
152.0833282,26.7113781,0.272320986,242.041153,31.1875,21.5625,12.36857319,44.47499847,44.49737549
155.8333282,26.94264603,0.261161,240.197525,30.8125,21.5625,12.33504105,44.90000153,44.42961121
151.25,26.42229462,0.267856985,240.7242737,29.625,21.6875,12.09073544,44.875,44.23535919
157.5,26.82701111,0.267856985,243.3580322,29.875,21.6875,11.90391254,44.75,44.57868958
162.9166718,26.59574509,0.267856985,245.7283936,29.75,21.9375,11.85601044,44.98749924,44.97171402
160.8333282,27.1160965,0.264508992,247.5720215,31.6875,22.0625,12.06678391,44.9375,44.58772659
160.8333282,27.75208092,0.266741008,244.9382782,35.5,22.3125,12.21528339,45,46.28178787
170,28.21461678,0.267856985,245.9917755,35,22.9375,12.32546043,47.20000076,47.70479965
175.4166718,28.33024979,0.272320986,244.4115295,34.625,22.875,12.23923492,46.34999847,49.29044342
172.9166718,28.67715073,0.297991008,241.2510223,34.4375,23.1875,12.15779877,46.19374847,48.90645599
180,28.15679932,0.330356985,240.7242737,35.1875,23.125,12.04762173,46,48.31466293
183.75,27.46299744,0.310268015,243.3580322,35.5,23.125,12.43084717,45.59999847,50.46047592
174.1666718,27.92553139,0.303292006,244.9382782,35.25,23.375,12.5793457,44.46250153,50.0855217
170,28.96623421,0.315010995,245.9917755,35.1875,23.25,12.47875023,46,50.13521576
174.5833282,30.12257195,0.303570986,248.6255188,35.1875,23.25,12.33504105,46.04999924,50.13973236
171.25,29.54440308,0.330356985,250.2057648,36.875,23.6875,12.459589,46.90000153,49.73767471
175.4166718,28.15679932,0.321429014,252.5761261,35.8125,24.125,12.19612217,46.57500076,49.61118317
179.5833282,27.75208092,0.325893015,257.8436279,34.9375,24.625,12.16738033,44.79999924,49.69250107
181.6666718,27.63644791,0.313616008,265.2181091,35.5,24.25,12.36857319,44.70000076,49.86416626
183.3333282,27.5208149,0.334820986,269.4320984,35.1875,24.375,12.28713799,44.29999924,50.03131485
183.75,28.09898186,0.349330008,267.3251038,34.3125,24.75,12.15779877,44.99375153,50.21652985
178.3333282,30.00693893,0.350445986,262.8477478,33.6875,24.0625,12.33983135,44.98749924,49.96806717
180.4166718,30.52729034,0.373883992,265.2181091,34.6875,24.25,12.35899162,46.70000076,53.18001175
176.6666718,30.06475449,0.369419992,267.3251038,34.75,24.875,12.19133186,45,52.09580994
176.25,29.31313515,0.367188007,267.0617371,34,24.75,12.1434288,43.97499847,52.40299988
185.8333282,29.02405167,0.353794992,262.8477478,34.9375,24.5,12.27276707,43.92499924,53.70855713
192.5,29.66003609,0.388393015,257.0534973,35.5,25.0625,12.46437931,43.90000153,50.59600067
